Id; Nom du jeu; Difficulte joueur 0; Difficule joueur 1; Temps joueur 0; Temps joueur 1; Nombre de coups joueur 0; Nombre de coups joueur 1;Victoire;
1;Morpion;facile;facile;0.0;0.0;3;2;0;
2;Morpion;facile;facile;0.0;0.0;4;3;0;
3;Morpion;facile;facile;0.0;0.0;4;4;1;
4;Morpion;facile;facile;0.0;0.000995635986328125;4;4;1;
5;Morpion;facile;facile;0.0009968280792236328;0.0;4;4;1;
6;Morpion;facile;facile;0.0;0.0002472400665283203;4;4;1;
7;Morpion;facile;facile;0.0;0.0;4;4;1;
8;Morpion;facile;facile;0.0;0.0;3;3;1;
9;Morpion;facile;facile;0.0;0.0;5;4;-1;
10;Morpion;facile;facile;0.0;0.0;4;3;0;
11;Morpion;facile;facile;0.0;0.0;4;4;1;
12;Morpion;facile;facile;0.000997304916381836;0.0;5;4;0;
13;Morpion;facile;facile;0.0;0.0009968280792236328;5;4;0;
14;Morpion;facile;facile;0.000988006591796875;0.0;5;4;0;
15;Morpion;facile;facile;0.0;0.0009963512420654297;5;4;-1;
16;Morpion;facile;facile;0.000997781753540039;0.0;5;4;0;
17;Morpion;facile;facile;0.0;0.0;4;3;0;
18;Morpion;facile;facile;0.0;0.0009965896606445312;3;3;1;
19;Morpion;facile;facile;0.0;0.0;4;3;0;
20;Morpion;facile;facile;0.0;0.0;4;3;0;
21;Morpion;facile;facile;0.0;0.0;4;3;0;
22;Morpion;facile;facile;0.0;0.0;3;2;0;
23;Morpion;facile;facile;0.0;0.0;5;4;0;
24;Morpion;facile;facile;0.0;0.0;5;4;0;
25;Morpion;facile;facile;0.0;0.0;3;2;0;
26;Morpion;facile;facile;0.0;0.0;5;4;0;
27;Morpion;facile;facile;0.0;0.0009965896606445312;5;4;-1;
28;Morpion;facile;facile;0.0;0.0;4;3;0;
29;Morpion;facile;facile;0.0;0.0;4;3;0;
30;Morpion;facile;facile;0.000997304916381836;0.0;4;3;0;
31;Morpion;facile;facile;0.0;0.0;4;4;1;
32;Morpion;facile;facile;0.0;0.0009965896606445312;5;4;-1;
33;Morpion;facile;facile;0.0;0.0;4;3;0;
34;Morpion;facile;facile;0.0;0.0;5;4;-1;
35;Morpion;facile;facile;0.0;0.0;4;3;0;
36;Morpion;facile;facile;0.0;0.0009975433349609375;3;2;0;
37;Morpion;facile;facile;0.0;0.0;4;4;1;
38;Morpion;facile;facile;0.0009965896606445312;0.0;3;2;0;
39;Morpion;facile;facile;0.0;0.0;4;4;1;
40;Morpion;facile;facile;0.0;0.0009965896606445312;4;4;1;
41;Morpion;facile;facile;0.000997781753540039;0.0;4;4;1;
42;Morpion;facile;facile;0.0;0.0;3;3;1;
43;Morpion;facile;facile;0.0;0.001993417739868164;4;4;1;
44;Morpion;facile;facile;0.0009961128234863281;0.0;4;4;1;
45;Morpion;facile;facile;0.0;0.0019941329956054688;4;4;1;
46;Morpion;facile;facile;0.0;0.0;5;4;0;
47;Morpion;facile;facile;0.0;0.0009975433349609375;4;4;1;
48;Morpion;facile;facile;0.0;0.0009965896606445312;5;4;-1;
49;Morpion;facile;facile;0.0;0.0;4;3;0;
50;Morpion;facile;facile;0.0009961128234863281;0.0;5;4;-1;
51;Morpion;facile;facile;0.0;0.0;4;4;1;
52;Morpion;facile;facile;0.0;0.0;5;4;0;
53;Morpion;facile;facile;0.0;0.0;3;3;1;
54;Morpion;facile;facile;0.0;0.0;3;3;1;
55;Morpion;facile;facile;0.0009975433349609375;0.0;5;4;0;
56;Morpion;facile;facile;0.0;0.0;4;3;0;
57;Morpion;facile;facile;0.0;0.0009980201721191406;3;3;1;
58;Morpion;facile;facile;0.0;0.0;3;3;1;
59;Morpion;facile;facile;0.0;0.0;3;3;1;
60;Morpion;facile;facile;0.0;0.0;5;4;0;
61;Morpion;facile;facile;0.0;0.0;5;4;0;
62;Morpion;facile;facile;0.0;0.0;4;3;0;
63;Morpion;facile;facile;0.000997304916381836;0.0;4;3;0;
64;Morpion;facile;facile;0.0;0.0019953250885009766;4;4;1;
65;Morpion;facile;facile;0.0;0.0;4;4;1;
66;Morpion;facile;facile;0.000997304916381836;0.0;5;4;-1;
67;Morpion;facile;facile;0.0;0.0;4;4;1;
68;Morpion;facile;facile;0.0009968280792236328;0.0;4;3;0;
69;Morpion;facile;facile;0.000997781753540039;0.0009968280792236328;4;3;0;
70;Morpion;facile;facile;0.0;0.0009982585906982422;4;3;0;
71;Morpion;facile;facile;0.0;0.0;5;4;0;
72;Morpion;facile;facile;0.0;0.0009970664978027344;3;2;0;
73;Morpion;facile;facile;0.0;0.0;4;4;1;
74;Morpion;facile;facile;0.0009982585906982422;0.0;4;3;0;
75;Morpion;facile;facile;0.0;0.000997781753540039;5;4;0;
76;Morpion;facile;facile;0.0;0.0;4;3;0;
77;Morpion;facile;facile;0.0009968280792236328;0.0;5;4;0;
78;Morpion;facile;facile;0.0;0.0;4;4;1;
79;Morpion;facile;facile;0.0;0.0;5;4;-1;
80;Morpion;facile;facile;0.0;0.0;4;3;0;
81;Morpion;facile;facile;0.0009961128234863281;0.0;5;4;0;
82;Morpion;facile;facile;0.0;0.0009958744049072266;4;4;1;
83;Morpion;facile;facile;0.0009849071502685547;0.0;4;3;0;
84;Morpion;facile;facile;0.001994609832763672;0.0;4;4;1;
85;Morpion;facile;facile;0.0;0.0;4;3;0;
86;Morpion;facile;facile;0.0;0.0029909610748291016;5;4;-1;
87;Morpion;facile;facile;0.0;0.0009970664978027344;4;4;1;
88;Morpion;facile;facile;0.0;0.0;3;2;0;
89;Morpion;facile;facile;0.0;0.0;5;4;0;
90;Morpion;facile;facile;0.000997304916381836;0.00099945068359375;5;4;-1;
91;Morpion;facile;facile;1.9311904907226562e-05;0.0;5;4;0;
92;Morpion;facile;facile;0.0;0.0;4;4;1;
93;Morpion;facile;facile;0.0;0.001994609832763672;3;3;1;
94;Morpion;facile;facile;0.0;0.0;4;3;0;
95;Morpion;facile;facile;0.0009970664978027344;0.0;5;4;0;
96;Morpion;facile;facile;0.0;0.0;5;4;-1;
97;Morpion;facile;facile;0.0;0.0;4;3;0;
98;Morpion;facile;facile;0.0;0.0;4;4;1;
99;Morpion;facile;facile;0.0009965896606445312;0.0009989738464355469;5;4;-1;
100;Morpion;facile;facile;0.0;0.0;3;3;1;